Index,Translation_x,Translation_y,Translation_z,Roll,Pitch,Yaw
217,2.00485277175903,0.022797122597694,3.08874440193176,-0.451448172330856,0.412761986255646,0.740611076354981
218,2.00290822982788,0.02580232731998,3.08942484855652,-0.516034424304962,0.45964440703392,0.691761553287506
219,2.00290822982788,0.026155879721045,3.09010553359985,-0.17113721370697,0.552753567695618,0.613405644893646
220,2.00290822982788,0.026155879721045,3.09010553359985,-0.17113721370697,0.552753567695618,0.613405644893646
221,2.00169205665588,0.031572319567204,3.09146690368652,-0.545540869235992,0.402598679065704,0.630453765392303
222,2.00169205665588,0.031572319567204,3.09146690368652,-0.545540869235992,0.402598679065704,0.630453765392303
223,2.00169205665588,0.031572319567204,3.09146690368652,-0.545540869235992,0.402598679065704,0.630453765392303
224,2.00027775764465,0.030158104375005,3.09146690368652,-0.487511575222015,0.397353082895279,0.606848657131195
225,1.99497449398041,0.022026376798749,3.09010553359985,-0.140319406986236,0.556359887123108,0.616684138774872
226,1.99674224853516,0.022026376798749,3.08942484855652,-0.215724691748619,0.606848657131195,0.676680505275726
227,1.99674224853516,0.022026376798749,3.08942484855652,-0.215724691748619,0.606848657131195,0.676680505275726
228,1.9983332157135,0.022203152999282,3.08806371688843,-0.537016808986664,0.501609086990356,0.674385547637939
229,1.9983332157135,0.022203152999282,3.08806371688843,-0.537016808986664,0.501609086990356,0.674385547637939
230,2.00080823898315,0.016899852082133,3.08806371688843,-0.128188997507095,0.41538479924202,0.663238704204559
231,2.00310611724854,0.019905056804419,3.08806371688843,-0.114747181534767,0.402270823717117,0.626191735267639
232,2.0137128829956,0.020612163469195,3.08466053009033,-0.529476284980774,0.64389556646347,0.834703743457794
233,2.03068327903748,0.016369521617889,3.083979845047,-0.422269612550736,0.788149178028107,1.06387031078339
234,2.03068327903748,0.016369521617889,3.083979845047,-0.422269612550736,0.788149178028107,1.06387031078339
235,2.08548426628113,0.019551502540708,3.08261847496033,-0.199660092592239,0.744873106479645,1.46384608745575
236,2.08548426628113,0.019551502540708,3.08261847496033,-0.199660092592239,0.744873106479645,1.46384608745575
237,2.08548426628113,0.019551502540708,3.08261847496033,-0.199660092592239,0.744873106479645,1.46384608745575
238,2.18518614768982,0.024501249194145,3.08602166175842,-0.558982670307159,0.47111913561821,1.77923691272736
239,2.18518614768982,0.024501249194145,3.08602166175842,-0.558982670307159,0.47111913561821,1.77923691272736
240,2.27163004875183,0.036698840558529,3.08534121513367,-0.219331040978432,0.725202143192291,1.75825464725494
241,2.23008751869202,0.033693637698889,3.08602166175842,-0.341618746519089,0.58062070608139,1.80579268932343
242,2.27163004875183,0.036698840558529,3.08534121513367,-0.219331040978432,0.725202143192291,1.75825464725494
243,2.31440997123718,0.042355697602034,3.08466053009033,-0.334078222513199,0.807164430618286,1.75038623809814
244,2.44363379478455,0.055613949894905,3.083979845047,-0.480298906564712,0.416040480136871,1.65760493278503
245,2.404212474823,0.054376512765884,3.083979845047,-0.635699391365051,0.588816940784454,1.73694443702698
246,2.44363379478455,0.055613949894905,3.083979845047,-0.480298906564712,0.416040480136871,1.65760493278503
247,2.54315900802612,0.054022956639528,3.0805766582489,-0.372764408588409,0.468824177980423,1.19763267040253
248,2.54315900802612,0.054022956639528,3.0805766582489,-0.372764408588409,0.468824177980423,1.19763267040253
249,2.58098936080933,0.04094148427248,3.07649278640747,-0.372436553239822,0.429482281208038,1.32319891452789
250,2.59424757957458,0.034047190099955,3.0751314163208,-0.376698583364487,0.316046506166458,1.36647498607636
251,2.58098936080933,0.04094148427248,3.07649278640747,-0.372436553239822,0.429482281208038,1.32319891452789
252,2.60025787353516,0.030158104375005,3.07445096969604,-0.372764408588409,0.244903266429901,1.37106490135193
253,2.60025787353516,0.030158104375005,3.07445096969604,-0.372764408588409,0.244903266429901,1.37106490135193
254,2.60202574729919,0.026622571051121,3.07308959960937,-0.330144017934799,0.25342732667923,1.37172055244446
255,2.58806037902832,0.021496046334505,3.06832504272461,-0.357355505228043,0.49177360534668,1.35827875137329
256,2.59477782249451,0.022203152999282,3.06968641281128,-0.292769223451614,0.398992329835892,1.35303318500519
257,2.58010530471802,0.022379929199815,3.06764459609985,-0.380960643291473,0.522263586521149,1.34549260139465
258,2.57020592689514,0.022026376798749,3.06696391105652,-0.319325000047684,0.49177360534668,1.3117241859436
259,2.56225085258484,0.021496046334505,3.06764459609985,-0.227855116128921,0.439645618200302,1.28156208992004
260,2.56225085258484,0.021496046334505,3.06764459609985,-0.227855116128921,0.439645618200302,1.28156208992004
261,2.55199790000916,0.02326381392777,3.06764459609985,-0.266541302204132,0.434727877378464,1.23041760921478
262,2.53364849090576,0.025703331455588,3.06832504272461,-0.384894818067551,0.533738315105438,1.12812864780426
263,2.52502870559692,0.025399275124073,3.06900572776794,-0.338995963335037,0.549802899360657,1.07009935379028
264,2.52502870559692,0.025399275124073,3.06900572776794,-0.338995963335037,0.549802899360657,1.07009935379028
265,2.51636672019958,0.024515392258763,3.06968641281128,-0.308833837509155,0.545213043689728,0.985842168331146
266,2.4981586933136,0.023277955129743,3.07240891456604,-0.386534065008163,0.52849268913269,0.766511142253876
267,2.48878955841064,0.022394072264433,3.07308959960937,-0.382927715778351,0.576030850410461,0.708154022693634
268,2.4907341003418,0.021863741800189,3.07377028465271,-0.297359108924866,0.663238704204559,0.783887147903442
269,2.50151753425598,0.020979858934879,3.07445096969604,-0.24031338095665,0.761921286582947,0.977973818778992
270,2.50151753425598,0.020979858934879,3.07445096969604,-0.24031338095665,0.761921286582947,0.977973818778992
271,2.57417273521423,0.031409684568644,3.0785346031189,-0.534394025802612,0.757659196853638,1.56351220607758
272,2.57417273521423,0.031409684568644,3.0785346031189,-0.534394025802612,0.757659196853638,1.56351220607758
273,2.63639807701111,0.029995469376445,3.08329916000366,-0.37079730629921,0.659632325172424,1.73137104511261
274,2.63639807701111,0.029995469376445,3.08329916000366,-0.37079730629921,0.659632325172424,1.73137104511261
275,2.67228388786316,0.036182653158903,3.08466053009033,-0.473086208105087,0.697990715503693,1.86185491085053
276,2.67228388786316,0.036182653158903,3.08466053009033,-0.473086208105087,0.697990715503693,1.86185491085053
277,2.78860282897949,0.055274538695812,3.083979845047,-0.503248333930969,0.877979815006256,1.9979122877121
278,2.78860282897949,0.055274538695812,3.083979845047,-0.503248333930969,0.877979815006256,1.9979122877121
279,2.87575387954712,0.066411465406418,3.08329916000366,-0.489150822162628,0.673729836940765,2.06413769721985
280,2.83403444290161,0.062168829143047,3.083979845047,-0.445874750614166,0.793066918849945,2.04741740226746
281,2.87575387954712,0.066411465406418,3.08329916000366,-0.489150822162628,0.673729836940765,2.06413769721985
282,2.99843668937683,0.06711857765913,3.08193802833557,-0.588816940784454,0.543245911598206,1.75333690643311
283,2.96290469169617,0.065527588129044,3.08261847496033,-0.620618283748627,0.52521425485611,1.93267035484314
284,3.02495336532593,0.064290151000023,3.07989597320557,-0.466529250144959,0.601275205612183,1.59596931934357
285,3.02495336532593,0.064290151000023,3.07989597320557,-0.466529250144959,0.601275205612183,1.59596931934357
286,3.09159803390503,0.043607275933027,3.07445096969604,-0.375715047121048,0.383583426475525,1.52679312229157
287,3.09159803390503,0.043607275933027,3.07445096969604,-0.375715047121048,0.383583426475525,1.52679312229157
288,3.09159803390503,0.043607275933027,3.07445096969604,-0.375715047121048,0.383583426475525,1.52679312229157
289,3.1052098274231,0.026813488453627,3.07036709785461,-0.339651644229889,0.429482281208038,1.60809969902039
290,3.10768485069275,0.035298772156239,3.07240891456604,-0.521607875823975,0.318013608455658,1.60055923461914
291,3.1052098274231,0.026813488453627,3.07036709785461,-0.339651644229889,0.429482281208038,1.60809969902039
292,3.09513354301453,0.020979858934879,3.06696391105652,-0.211462661623955,0.617011964321137,1.66973531246185
293,3.07993078231812,0.020979858934879,3.06560254096985,-0.468496322631836,0.545540869235992,1.49171328544617
294,3.07993078231812,0.020979858934879,3.06560254096985,-0.468496322631836,0.545540869235992,1.49171328544617
295,3.07993078231812,0.020979858934879,3.06560254096985,-0.468496322631836,0.545540869235992,1.49171328544617
296,3.04917168617249,0.014262343756855,3.06560254096985,-0.225888013839722,0.551770031452179,1.41401302814484
297,3.0424542427063,0.016737217083573,3.06492185592651,-0.402598679065704,0.673402011394501,1.37565469741821
298,3.04917168617249,0.014262343756855,3.06560254096985,-0.225888013839722,0.551770031452179,1.41401302814484
299,3.03396892547607,0.021333411335945,3.06492185592651,-0.502920508384705,0.743561685085297,1.31795334815979
300,3.02672100067139,0.021510187536478,3.06492185592651,-0.491117924451828,0.751757919788361,1.1487832069397
301,3.02141785621643,0.022924402728677,3.06560254096985,-0.372764408588409,0.715366721153259,0.931419253349304
302,3.02141785621643,0.022924402728677,3.06560254096985,-0.372764408588409,0.715366721153259,0.931419253349304
303,3.01929640769958,0.022924402728677,3.06628322601318,-0.215724691748619,0.619962632656097,0.854374706745148
304,3.01929640769958,0.022924402728677,3.06764459609985,-0.199660092592239,0.523247122764587,0.862898766994476
305,2.99235558509827,0.036302860826254,3.06900572776794,-0.667828559875488,0.717661619186401,0.81175434589386
306,2.99235558509827,0.036302860826254,3.06900572776794,-0.667828559875488,0.717661619186401,0.81175434589386
307,2.99235558509827,0.036302860826254,3.06900572776794,-0.667828559875488,0.717661619186401,0.81175434589386
308,2.99005770683289,0.033297657966614,3.07036709785461,-0.239985525608063,0.858308911323547,0.808475852012634
309,2.99005770683289,0.033297657966614,3.07036709785461,-0.239985525608063,0.858308911323547,0.808475852012634
310,2.99854278564453,0.036833193153143,3.07649278640747,-0.697662830352783,0.506526827812195,0.756347835063934
311,2.99553775787354,0.035242203623056,3.07445096969604,-0.552753567695618,0.585866332054138,0.836342990398407
312,2.99854278564453,0.036833193153143,3.07649278640747,-0.697662830352783,0.506526827812195,0.756347835063934
313,3.00349259376526,0.031176337972283,3.08125734329224,-0.175727114081383,0.746512353420258,0.597013175487518
314,3.00349259376526,0.031176337972283,3.08125734329224,-0.175727114081383,0.746512353420258,0.597013175487518
315,3.00349259376526,0.031176337972283,3.08125734329224,-0.175727114081383,0.746512353420258,0.597013175487518
316,3.00702810287476,0.02976212464273,3.08261847496033,-0.375059336423874,0.765855431556702,0.687827348709106
317,3.00349259376526,0.029055017977953,3.083979845047,-0.574391603469849,0.702580571174622,0.80421382188797
318,3.00313901901245,0.017741309478879,3.08874440193176,-0.293097078800201,0.691433727741241,0.730447769165039
319,3.00313901901245,0.017741309478879,3.08874440193176,-0.293097078800201,0.691433727741241,0.730447769165039
320,3.00190162658691,0.016503872349858,3.08874440193176,-0.215724691748619,0.770117461681366,0.704219818115234
321,3.00190162658691,0.016503872349858,3.08874440193176,-0.215724691748619,0.770117461681366,0.704219818115234
322,3.00137138366699,0.017741309478879,3.08942484855652,-0.363912492990494,0.788149178028107,0.642912030220032
323,3.04415130615234,0.02021618373692,3.08942484855652,-0.337356716394424,0.925517976284027,1.16517567634583
324,3.02382183074951,0.017564533278346,3.09010553359985,-0.475053310394287,0.860931694507599,0.936009109020233
325,3.0984218120575,0.025696260854602,3.09078621864319,-0.45964440703392,0.913387537002564,1.45958411693573
326,3.06783938407898,0.024458823725581,3.09010553359985,-0.318341463804245,0.941582560539246,1.34713184833527
327,3.13006472587585,0.037186745554209,3.09146690368652,-0.597668886184692,0.850440502166748,1.51105642318726
328,3.16860198974609,0.043550707399845,3.09214758872986,-0.659960210323334,0.779952943325043,1.58842873573303
329,3.24974250793457,0.039131287485361,3.09146690368652,-0.456038057804108,0.808803677558899,1.88414871692657
330,3.24974250793457,0.039131287485361,3.09146690368652,-0.456038057804108,0.808803677558899,1.88414871692657
331,3.32858490943909,0.040191948413849,3.08874440193176,-0.372108697891235,0.951090157032013,1.91332721710205
332,3.37454700469971,0.040191948413849,3.08670234680176,-0.561277627944946,0.931419253349304,1.92381834983826
333,3.37454700469971,0.040191948413849,3.08670234680176,-0.561277627944946,0.931419253349304,1.92381834983826
334,3.37454700469971,0.040191948413849,3.08670234680176,-0.561277627944946,0.931419253349304,1.92381834983826
335,3.45745515823364,0.048146899789572,3.083979845047,-0.544229447841644,0.68881094455719,1.79858005046844
336,3.45745515823364,0.048146899789572,3.083979845047,-0.544229447841644,0.68881094455719,1.79858005046844
337,3.5304639339447,0.043373931199312,3.0805766582489,-0.438989907503128,0.591767609119415,1.52023613452911
338,3.5304639339447,0.043373931199312,3.0805766582489,-0.438989907503128,0.591767609119415,1.52023613452911
339,3.55203080177307,0.044788144528866,3.07785415649414,-0.382927715778351,0.628158867359161,1.46810817718506
340,3.59092164039612,0.038070630282164,3.06832504272461,-0.535377562046051,0.637994289398193,1.62449216842651
341,3.58296656608582,0.038954511284828,3.07104778289795,-0.415712624788284,0.639305710792542,1.55957806110382
342,3.59905338287354,0.031706668436527,3.06356072425842,-0.439645618200302,0.594390392303467,1.63039350509644
343,3.59905338287354,0.031706668436527,3.06356072425842,-0.439645618200302,0.594390392303467,1.63039350509644
344,3.59905338287354,0.031706668436527,3.06356072425842,-0.439645618200302,0.594390392303467,1.63039350509644
345,3.5972855091095,0.030292455106974,3.06015753746033,-0.300637602806091,0.546852290630341,1.60613262653351
346,3.5972855091095,0.030292455106974,3.06015753746033,-0.300637602806091,0.546852290630341,1.60613262653351
347,3.57375311851501,0.039202000945807,3.05743479728699,-0.591767609119415,0.701269209384918,1.45007646083832
348,3.57375311851501,0.039202000945807,3.05743479728699,-0.591767609119415,0.701269209384918,1.45007646083832
349,3.57675814628601,0.031247049570084,3.05335092544556,-0.31309586763382,0.974367439746857,1.29533171653748
350,3.59514307975769,0.030186388641596,3.0526704788208,-0.194742351770401,0.9976447224617,1.38385093212128
351,3.59514307975769,0.030186388641596,3.0526704788208,-0.194742351770401,0.9976447224617,1.38385093212128
352,3.67681384086609,0.024529533460736,3.05471229553223,-0.589472651481628,0.760937690734863,1.7130115032196
353,3.67681384086609,0.024529533460736,3.05471229553223,-0.589472651481628,0.760937690734863,1.7130115032196
354,3.67681384086609,0.024529533460736,3.05471229553223,-0.589472651481628,0.760937690734863,1.7130115032196
355,3.71517443656921,0.024706311523914,3.0560736656189,-0.435711413621902,0.732087016105652,1.80349779129028
356,3.79366326332092,0.030363164842129,3.05675435066223,-0.423253148794174,0.920928061008453,1.91595005989075
357,3.84210014343262,0.039202000945807,3.05675435066223,-0.540950953960419,1.02682328224182,1.89496767520904
358,3.88434958457947,0.040792990475893,3.0560736656189,-0.60357016324997,1.03174102306366,1.86841189861298
359,3.92076563835144,0.042207203805447,3.05675435066223,-0.542590200901032,0.913387537002564,1.82710289955139
360,4.00314378738403,0.042914312332869,3.05811548233032,-0.437350660562515,0.675369083881378,1.56974136829376
361,3.96531343460083,0.044682078063488,3.05743479728699,-0.438989907503128,0.771756708621979,1.74645209312439
362,4.0614800453186,0.047156952321529,3.05675435066223,-0.368174523115158,0.673729836940765,1.42974984645844
363,4.03496360778809,0.043974969536066,3.05811548233032,-0.433744341135025,0.653403222560883,1.45597779750824
364,4.0614800453186,0.047156952321529,3.05675435066223,-0.368174523115158,0.673729836940765,1.42974984645844
365,4.08428430557251,0.04839438945055,3.05539298057556,-0.372764408588409,0.714711010456085,1.44909298419952
366,4.10107803344727,0.043974969536066,3.0526704788208,-0.46915203332901,0.720940113067627,1.49204111099243
367,4.11769485473633,0.031954154372215,3.0492672920227,-0.324242740869522,0.47111913561821,1.45925629138947
368,4.11822509765625,0.03460580483079,3.04994773864746,-0.487839430570602,0.549802899360657,1.51302349567413
369,4.10390615463257,0.026297301054001,3.04790592193604,-0.270147651433945,0.513083815574646,1.4002434015274
370,4.10390615463257,0.026297301054001,3.04790592193604,-0.270147651433945,0.513083815574646,1.4002434015274
371,4.10390615463257,0.026297301054001,3.04790592193604,-0.270147651433945,0.513083815574646,1.4002434015274
372,4.08393049240112,0.020463669672608,3.0492672920227,-0.515378773212433,0.653403222560883,1.32155966758728
373,4.08393049240112,0.020463669672608,3.0492672920227,-0.515378773212433,0.653403222560883,1.32155966758728
374,4.06466197967529,0.013569379225373,3.05198979377747,-0.265229910612106,0.668484270572662,1.27041518688202
375,4.05281782150269,0.015867475420237,3.05403161048889,-0.294408470392227,0.652747511863709,1.14255404472351
376,4.05281782150269,0.015867475420237,3.05403161048889,-0.294408470392227,0.652747511863709,1.14255404472351
377,4.02930641174316,0.022408213466406,3.06083798408508,-0.461939364671707,0.806508719921112,0.851424038410187
378,4.03266525268555,0.023645650595427,3.05879616737366,-0.565211832523346,0.667500734329224,0.86748868227005
379,4.05016613006592,0.023115320131183,3.06492185592651,-0.35178205370903,1.06682085990906,1.11763751506805
380,4.07120275497437,0.026827631518245,3.06696391105652,-0.552753567695618,1.02682328224182,1.26221895217896
381,4.10090112686157,0.031423825770617,3.07104778289795,-0.620946168899536,0.900929272174835,1.33926343917847
382,4.07120275497437,0.026827631518245,3.06696391105652,-0.552753567695618,1.02682328224182,1.26221895217896
383,4.1732029914856,0.040439438074827,3.07717347145081,-0.507510364055633,0.736676871776581,1.45499420166016
384,4.13961505889893,0.038318116217852,3.07377028465271,-0.518985092639923,0.773395955562592,1.43892955780029
385,4.23330688476563,0.043267864733934,3.07921528816223,-0.638650000095367,0.90814197063446,1.63531124591827
386,4.23330688476563,0.043267864733934,3.07921528816223,-0.638650000095367,0.90814197063446,1.63531124591827
387,4.32722473144531,0.05125816911459,3.07921528816223,-0.517018020153046,1.01403725147247,1.729731798172
388,4.2848973274231,0.05186628177762,3.07921528816223,-0.576030850410461,1.00780808925629,1.68481647968292
389,4.32722473144531,0.05125816911459,3.07921528816223,-0.517018020153046,1.01403725147247,1.729731798172
390,4.38043451309204,0.051788501441479,3.07921528816223,-0.524230659008026,0.917321741580963,1.72284686565399
391,4.42427539825439,0.048606518656015,3.07989597320557,-0.589144825935364,0.797984659671783,1.6517037153244
392,4.46617126464844,0.050197511911392,3.07989597320557,-0.625863909721375,0.709137558937073,1.46712458133698
393,4.55579710006714,0.036585703492165,3.07581210136414,-0.283261597156525,0.745528817176819,1.10517919063568
394,4.55579710006714,0.036585703492165,3.07581210136414,-0.283261597156525,0.745528817176819,1.10517919063568
395,4.57665681838989,0.036232151091099,3.07377028465271,-0.347192168235779,0.713071763515472,1.13763630390167
396,4.57665681838989,0.036232151091099,3.07377028465271,-0.347192168235779,0.713071763515472,1.13763630390167
397,4.5913290977478,0.040298014879227,3.0717282295227,-0.507510364055633,0.645862698554993,1.20418965816498
398,4.6104211807251,0.02969141304493,3.06628322601318,-0.402270823717117,0.651436150074005,1.31533050537109
399,4.61006736755371,0.026862986385822,3.06492185592651,-0.295392006635666,0.64422345161438,1.30549502372742
400,4.6104211807251,0.02969141304493,3.06628322601318,-0.402270823717117,0.651436150074005,1.31533050537109
401,4.61006736755371,0.026862986385822,3.06492185592651,-0.295392006635666,0.64422345161438,1.30549502372742
402,4.6033501625061,0.022266792133451,3.06356072425842,-0.33866810798645,0.645534813404083,1.2635303735733
403,4.57046937942505,0.023327453061938,3.06288003921509,-0.466201394796371,0.795033991336823,1.0786235332489
404,4.58178329467773,0.023681005463004,3.06356072425842,-0.504231870174408,0.756675660610199,1.13107931613922
405,4.57046937942505,0.023327453061938,3.06288003921509,-0.466201394796371,0.795033991336823,1.0786235332489
406,4.55102396011353,0.022266792133451,3.06356072425842,-0.33473390340805,0.795033991336823,1.12485015392304
407,4.54448318481445,0.023150676861405,3.06492185592651,-0.432760775089264,0.777658045291901,1.16484773159027
408,4.54448318481445,0.023150676861405,3.06492185592651,-0.432760775089264,0.777658045291901,1.16484773159027
409,4.53016424179077,0.022973898798227,3.06696391105652,-0.562261164188385,0.830769598484039,1.10845768451691
410,4.53016424179077,0.022973898798227,3.06696391105652,-0.562261164188385,0.830769598484039,1.10845768451691
411,4.5545597076416,0.033226948231459,3.06764459609985,-0.445546895265579,1.15992999076843,1.25139999389648
412,4.57983875274658,0.033403724431992,3.06900572776794,-0.62225753068924,1.14845538139343,1.37794971466064
413,4.5545597076416,0.033226948231459,3.06764459609985,-0.445546895265579,1.15992999076843,1.25139999389648
414,4.57983875274658,0.033403724431992,3.06900572776794,-0.62225753068924,1.14845538139343,1.37794971466064
415,4.60494089126587,0.035525046288967,3.07036709785461,-0.64389556646347,1.07436144351959,1.43892955780029
416,4.639235496521,0.035878598690033,3.07240891456604,-0.542590200901032,0.980596601963043,1.51794123649597
417,4.67264652252197,0.040298014879227,3.07445096969604,-0.483905255794525,0.924862265586853,1.60023140907288
418,4.7845458984375,0.05603114143014,3.07445096969604,-0.608160018920898,1.15861868858337,1.76809012889862
419,4.75148868560791,0.052318830043077,3.0751314163208,-0.610782861709595,1.08878684043884,1.7621887922287
420,4.7845458984375,0.05603114143014,3.07445096969604,-0.608160018920898,1.15861868858337,1.76809012889862
421,4.83103847503662,0.060450557619333,3.07445096969604,-0.538000345230103,1.14550471305847,1.82415223121643
422,4.9599084854126,0.055677589029074,3.07445096969604,-0.628814518451691,0.816016376018524,1.75891029834747
423,4.99667835235596,0.056738249957561,3.07377028465271,-0.650124728679657,0.823884725570679,1.54089069366455
424,4.9599084854126,0.055677589029074,3.07445096969604,-0.628814518451691,0.816016376018524,1.75891029834747
425,5.05625200271606,0.050197511911392,3.06968641281128,-0.302276849746704,0.958630681037903,1.3389356136322
426,5.02902841567993,0.053025938570499,3.0717282295227,-0.52128005027771,0.904863476753235,1.35696732997894
427,5.07180833816528,0.047369081526995,3.06764459609985,-0.214085444808006,0.914371073246002,1.38319528102875
428,5.07180833816528,0.047369081526995,3.06764459609985,-0.214085444808006,0.914371073246002,1.38319528102875
429,5.09705209732056,0.036550350487232,3.06424117088318,-0.628486692905426,0.69635146856308,1.55597174167633
430,5.10375547409058,0.030412662774324,3.06151866912842,-0.62225753068924,0.709137558937073,1.60482120513916
431,5.10375547409058,0.030412662774324,3.06151866912842,-0.62225753068924,0.709137558937073,1.60482120513916
432,5.0961537361145,0.019275730475783,3.05403161048889,-0.216052547097206,0.929780006408691,1.45532202720642
433,5.10605335235596,0.01998283714056,3.0560736656189,-0.184906885027885,0.931419253349304,1.55203759670258
434,5.08395624160767,0.019452506676316,3.05335092544556,-0.553409218788147,0.714383125305176,1.18320727348328
435,5.07529449462891,0.020689943805337,3.05335092544556,-0.471446990966797,0.723890781402588,0.982235848903656
436,5.07529449462891,0.020689943805337,3.05335092544556,-0.471446990966797,0.723890781402588,0.982235848903656
